20283;42;29;17;sea;false;ocean;0
20284;79;9;2;sea;false;ocean;0
20285;1;59;12;sea;false;ocean;0
20286;28;4;9;sea;true;ocean;0
20287;24;16;43;sea;false;ocean;0
20288;42;15;28;sea;true;ocean;0
20289;4;50;8;sea;false;ocean;0
20290;22;4;46;sea;false;ocean;0
20291;18;44;26;sea;false;ocean;0
20292;22;56;4;sea;false;ocean;0
20293;5;25;6;sea;false;ocean;0
20294;1;25;29;sea;false;ocean;0
20295;1;58;27;sea;false;ocean;0
20296;5;59;0;sea;false;ocean;0
20297;12;23;18;sea;false;ocean;0
20298;17;4;73;sea;false;ocean;0
20299;16;8;20;sea;false;ocean;0
20300;23;48;8;sea;false;ocean;0
20301;22;8;50;sea;false;ocean;0
20302;38;22;19;sea;true;ocean;0
20303;21;48;4;sea;false;ocean;0
20304;4;31;39;sea;false;ocean;0
20305;55;17;12;sea;false;ocean;0
20306;8;10;52;sea;true;ocean;0
20307;2;1;11;sea;false;ocean;0
20308;84;0;3;sea;true;ocean;0
20309;14;55;26;sea;false;ocean;0
20310;10;29;30;sea;false;ocean;0
20311;33;59;1;sea;true;ocean;0
20312;17;14;9;sea;true;ocean;0
20313;22;27;27;sea;false;ocean;0
20314;35;9;46;sea;true;ocean;0
20315;24;30;41;sea;false;ocean;0
20316;15;57;8;sea;false;ocean;0
20317;4;58;3;sea;true;ocean;0
20318;16;38;34;sea;true;ocean;0
20319;44;20;7;sea;false;ocean;0
20320;40;1;49;sea;true;ocean;0
20321;34;32;1;sea;true;ocean;0
20322;9;43;20;sea;true;ocean;0
20323;0;11;12;sea;false;ocean;0
20324;35;27;4;sea;false;ocean;0
20325;15;29;24;sea;true;ocean;0
20326;12;38;39;sea;true;ocean;0
20327;43;10;23;sea;false;ocean;0
20328;1;32;38;sea;false;ocean;0
20329;5;20;23;sea;false;ocean;0
20330;3;24;42;sea;true;ocean;0
20331;8;59;18;sea;false;ocean;0
20332;6;34;2;sea;false;ocean;0
20333;34;41;17;sea;false;ocean;0
20334;49;30;10;sea;false;ocean;0
20335;14;41;26;sea;false;ocean;0
20336;5;0;27;sea;false;ocean;0
20337;50;36;13;sea;true;ocean;0
20338;8;43;7;sea;false;ocean;0
20339;7;32;40;sea;true;ocean;0
20340;70;9;11;sea;true;ocean;0
20341;0;77;19;sea;false;ocean;0
20342;27;10;52;sea;false;ocean;0
20343;17;56;3;sea;false;ocean;0
20344;5;55;16;sea;false;ocean;0
20345;19;28;4;sea;false;ocean;0
20346;15;11;6;sea;false;ocean;0
20347;12;51;32;sea;true;ocean;0
20348;41;19;7;sea;false;ocean;0
20349;13;19;54;sea;false;ocean;0
20350;25;28;8;sea;true;ocean;0
20351;39;3;44;sea;false;ocean;0
20352;35;14;16;sea;false;ocean;0
20353;12;8;65;sea;false;ocean;0
20354;11;33;15;sea;false;ocean;0
20355;21;28;46;sea;true;ocean;0
20356;19;2;32;sea;false;ocean;0
20357;20;51;4;sea;false;ocean;0
20358;55;6;12;sea;true;ocean;0
20359;46;6;21;sea;false;ocean;0
20360;13;12;47;sea;false;ocean;0
20361;2;21;8;sea;false;ocean;0
20362;19;10;25;sea;false;ocean;0
20363;11;27;24;sea;false;ocean;0
20364;20;10;0;sea;false;ocean;0
20365;68;1;11;sea;false;ocean;0
20366;0;17;29;sea;false;ocean;0
20367;61;29;4;sea;false;ocean;0
20368;0;18;58;sea;false;ocean;0
20369;32;3;1;sea;false;ocean;0
20370;12;2;43;sea;true;ocean;0
20371;22;46;11;sea;false;ocean;0
20372;46;1;25;sea;false;ocean;0
20373;45;4;4;sea;true;ocean;0
20374;17;49;22;sea;true;ocean;0
20375;4;2;31;sea;false;ocean;0
20376;29;16;37;sea;true;ocean;0
20377;25;16;35;sea;true;ocean;0
20378;23;8;14;sea;true;ocean;0
20379;9;4;32;sea;false;ocean;0
20380;69;22;7;sea;false;ocean;0
20381;42;54;0;sea;false;ocean;0
20382;21;18;24;sea;false;ocean;0
20383;24;6;56;sea;false;ocean;0
20384;0;36;53;sea;false;ocean;0
20385;2;35;1;sea;true;ocean;0
20386;17;48;16;sea;false;ocean;0
20387;21;30;14;sea;true;ocean;0
20388;28;10;16;sea;false;ocean;0
20389;2;1;27;sea;false;ocean;0
20390;40;30;26;sea;false;ocean;0
20391;45;5;13;sea;false;ocean;0
20392;3;52;24;sea;true;ocean;0
20393;49;20;17;sea;false;ocean;0
20394;21;23;35;sea;false;ocean;0
20395;33;30;0;sea;false;ocean;0
20396;3;14;63;sea;true;ocean;0
20397;46;20;12;sea;false;ocean;0
20398;1;3;47;sea;true;ocean;0
20399;15;26;58;sea;false;ocean;0
20400;36;0;62;sea;false;ocean;0
20401;2;3;39;sea;false;ocean;0
20402;12;13;27;sea;false;ocean;0
20403;39;8;11;sea;true;ocean;0
20404;23;14;15;sea;false;ocean;0
20405;84;6;0;sea;true;ocean;0
20406;27;56;14;sea;false;ocean;0
20407;70;1;25;sea;false;ocean;0
20408;11;39;14;sea;false;ocean;0
20409;65;8;10;sea;false;ocean;0
20410;0;0;84;sea;false;ocean;0
20411;51;12;27;sea;true;ocean;0
20412;29;14;21;sea;false;ocean;0
20413;18;37;32;sea;true;ocean;0
20414;7;3;14;sea;true;ocean;0
20415;41;11;29;sea;true;ocean;0
20416;5;32;56;sea;false;ocean;0
20417;7;14;2;sea;false;ocean;0
20418;38;0;1;sea;false;ocean;0
20419;29;20;44;sea;true;ocean;0
20420;71;16;0;sea;false;ocean;0
20421;16;18;33;sea;false;ocean;0
20422;36;14;6;sea;false;ocean;0
20423;35;1;8;sea;false;ocean;0
20424;66;0;10;sea;false;ocean;0
20425;5;37;46;sea;false;ocean;0
20426;4;31;30;sea;true;ocean;0
20427;5;9;69;sea;true;ocean;0
20428;6;25;12;sea;false;ocean;0
20429;2;37;24;sea;false;ocean;0
20430;18;22;30;sea;false;ocean;0
20431;78;6;4;sea;false;ocean;0
20432;60;8;28;sea;false;ocean;0
20433;13;19;9;sea;false;ocean;0
20434;0;4;36;sea;false;ocean;0
20435;44;26;22;sea;true;ocean;0
20436;31;7;39;sea;false;ocean;0
20437;58;19;13;sea;false;ocean;0
20438;28;40;1;sea;false;ocean;0
20439;12;0;46;sea;true;ocean;0
20440;46;30;20;sea;false;ocean;0
20441;71;16;9;sea;false;ocean;0
20442;31;14;48;sea;false;ocean;0
20443;33;28;21;sea;false;ocean;0
20444;10;25;24;sea;false;ocean;0
20445;31;13;18;sea;false;ocean;0
20446;13;12;68;sea;true;ocean;0
20447;17;9;24;sea;false;ocean;0
20448;11;55;23;sea;true;ocean;0
20449;6;1;49;sea;true;ocean;0
20450;53;5;4;sea;false;ocean;0
20451;16;8;8;sea;true;ocean;0
20452;1;11;20;sea;false;ocean;0
20453;26;27;6;sea;true;ocean;0
20454;46;27;18;sea;true;ocean;0
20455;66;7;16;sea;false;ocean;0
20456;74;5;6;sea;false;ocean;0
20457;1;75;16;sea;false;ocean;0
20458;0;71;18;sea;false;ocean;0
20459;27;22;16;sea;false;ocean;0
20460;38;9;23;sea;false;ocean;0
20461;1;31;4;sea;false;ocean;0
20462;16;15;38;sea;true;ocean;0
20463;8;15;18;sea;true;ocean;0
20464;23;11;37;sea;false;ocean;0
20465;61;0;10;sea;false;ocean;0
20466;8;18;60;sea;false;ocean;0
20467;3;4;22;sea;false;ocean;0
20468;82;6;2;sea;false;ocean;0
20469;62;7;6;sea;false;ocean;0
20470;36;29;32;sea;false;ocean;0
20471;40;25;17;sea;false;ocean;0
20472;25;28;41;sea;false;ocean;0
20473;46;1;14;sea;false;ocean;0
20474;1;44;10;sea;true;ocean;0
20475;16;57;17;sea;false;ocean;0
20476;2;27;59;sea;true;ocean;0
20477;5;61;1;sea;true;ocean;0
20478;21;28;50;sea;false;ocean;0
20479;19;34;27;sea;false;ocean;0
20480;59;5;11;sea;true;ocean;0
20481;12;2;10;sea;true;ocean;0
20482;21;0;30;sea;false;ocean;0
20483;8;42;46;sea;false;ocean;0
20484;57;11;22;sea;false;ocean;0
20485;48;41;5;sea;false;ocean;0
20486;44;5;11;sea;false;ocean;0
20487;18;1;20;sea;true;ocean;0
20488;7;16;75;sea;false;ocean;0
20489;19;20;16;sea;true;ocean;0
20490;41;7;50;sea;false;ocean;0
20491;37;32;30;sea;true;ocean;0
20492;71;7;16;sea;false;ocean;0
20493;30;37;15;sea;false;ocean;0
20494;4;8;29;sea;false;ocean;0
20495;18;11;34;sea;false;ocean;0
20496;17;2;57;sea;false;ocean;0
20497;18;22;46;sea;false;ocean;0
20498;23;31;31;sea;false;ocean;0
20499;5;4;36;sea;false;ocean;0
20500;38;26;31;sea;true;ocean;0
20501;23;22;48;sea;true;ocean;0
20502;54;7;32;sea;true;ocean;0
20503;40;6;52;sea;true;ocean;0
20504;15;49;16;sea;false;ocean;0
20505;60;12;22;sea;false;ocean;0
20506;0;17;52;sea;false;ocean;0
20507;14;2;78;sea;false;ocean;0
20508;41;29;2;sea;true;ocean;0
20509;0;4;40;sea;false;ocean;0
20510;31;41;23;sea;false;ocean;0
20511;42;11;17;sea;false;ocean;0
20512;23;1;74;sea;false;ocean;0
20513;56;17;19;sea;false;ocean;0
20514;40;9;27;sea;false;ocean;0
20515;3;1;4;sea;false;ocean;0
20516;4;9;57;sea;false;ocean;0
20517;21;20;45;sea;true;ocean;0
20518;4;4;72;sea;false;ocean;0
20519;32;3;59;sea;false;ocean;0
20520;58;27;11;sea;false;ocean;0
20521;2;71;22;sea;false;ocean;0
20522;6;4;5;sea;true;ocean;0
20523;8;1;59;sea;true;ocean;0
20524;15;18;44;sea;false;ocean;0
20525;18;74;0;sea;true;ocean;0
20526;4;74;5;sea;false;ocean;0
20527;32;20;37;sea;false;ocean;0
20528;11;19;8;sea;false;ocean;0
20529;15;75;5;sea;true;ocean;0
20530;9;12;29;sea;false;ocean;0
20531;27;60;2;sea;false;ocean;0
20532;12;11;53;sea;false;ocean;0
20533;90;4;5;sea;false;ocean;0
20534;31;1;53;sea;false;ocean;0
20535;56;0;10;sea;false;ocean;0
20536;33;29;6;sea;false;ocean;0
20537;53;2;9;sea;true;ocean;0
20538;2;26;3;sea;false;ocean;0
20539;34;17;21;sea;true;ocean;0
20540;9;5;49;sea;false;ocean;0
20541;6;24;24;sea;false;ocean;0
20542;9;34;19;sea;true;ocean;0
20543;23;22;5;sea;true;ocean;0
20544;45;3;2;sea;false;ocean;0
20545;13;14;61;sea;false;ocean;0
20546;7;1;28;sea;false;ocean;0
20547;14;12;41;sea;true;ocean;0
20548;9;14;30;sea;true;ocean;0
20549;5;25;5;sea;false;ocean;0
20550;0;19;19;sea;true;ocean;0
20551;10;4;85;sea;false;ocean;0
20552;26;23;26;sea;false;ocean;0
20553;35;25;0;sea;false;ocean;0
20554;6;3;89;sea;true;ocean;0
20555;27;36;2;sea;false;ocean;0
20556;23;24;49;sea;false;ocean;0
20557;25;4;65;sea;true;ocean;0
20558;2;65;23;sea;false;ocean;0
20559;57;9;29;sea;false;ocean;0
20560;0;7;7;sea;true;ocean;0
20561;46;5;46;sea;false;ocean;0
20562;28;35;9;sea;false;ocean;0
20563;21;70;1;sea;false;ocean;0
20564;24;51;9;sea;true;ocean;0
20565;6;5;55;sea;false;ocean;0
20566;22;36;13;sea;true;ocean;0
20567;8;39;32;sea;true;ocean;0
20568;24;8;58;sea;false;ocean;0
20569;12;2;68;sea;false;ocean;0
20570;35;4;57;sea;false;ocean;0
20571;12;4;83;sea;false;ocean;0
20572;3;0;72;sea;false;ocean;0
20573;25;11;40;sea;false;ocean;0
20574;25;9;40;sea;false;ocean;0
20575;17;32;49;sea;false;ocean;0
20576;0;44;32;sea;false;ocean;0
20577;14;5;40;sea;false;ocean;0
20578;12;54;33;sea;false;ocean;0
20579;8;42;47;sea;false;ocean;0
20580;8;38;47;sea;false;ocean;0
20581;26;43;0;sea;false;ocean;0
20582;18;8;44;sea;true;ocean;0
20583;9;7;38;sea;true;ocean;0
20584;17;40;42;sea;false;ocean;0
20585;27;63;5;sea;false;ocean;0
20586;40;8;33;sea;false;ocean;0
20587;35;25;19;sea;false;ocean;0
20588;3;27;21;sea;true;ocean;0
20589;4;49;14;sea;false;ocean;0
20590;46;15;22;sea;false;ocean;0
20591;60;29;0;sea;false;ocean;0
20592;6;6;27;sea;false;ocean;0
20593;16;58;8;sea;false;ocean;0
20594;42;42;6;sea;false;ocean;0
20595;28;36;21;sea;true;ocean;0
20596;13;30;3;sea;false;ocean;0
20597;52;11;17;sea;false;ocean;0
20598;25;39;9;sea;false;ocean;0
20599;24;11;15;sea;true;ocean;0
20600;19;11;0;sea;true;ocean;0
20601;25;29;38;sea;true;ocean;0
20602;12;30;19;sea;false;ocean;0
20603;1;39;50;sea;false;ocean;0
20604;20;20;46;sea;true;ocean;0
20605;2;42;29;sea;false;ocean;0
20606;28;25;37;sea;true;ocean;0
20607;1;2;11;sea;false;ocean;0
20608;25;6;5;sea;false;ocean;0
20609;7;54;37;sea;false;ocean;0
20610;20;36;22;sea;true;ocean;0
20611;6;3;57;sea;false;ocean;0
20612;61;0;20;sea;false;ocean;0
20613;48;13;38;sea;false;ocean;0
20614;30;54;15;sea;true;ocean;0
20615;12;2;62;sea;false;ocean;0
20616;21;61;8;sea;false;ocean;0
20617;4;22;54;sea;false;ocean;0
20618;23;24;18;sea;false;ocean;0
20619;40;43;5;sea;true;ocean;0
20620;2;1;23;sea;false;ocean;0
20621;30;3;46;sea;false;ocean;0
20622;30;30;36;sea;true;ocean;0
20623;60;13;22;sea;false;ocean;0
20624;53;10;31;sea;false;ocean;0
20625;4;21;6;sea;true;ocean;0
20626;31;19;24;sea;false;ocean;0
20627;5;18;76;sea;false;ocean;0
20628;4;73;1;sea;false;ocean;0
20629;1;2;36;sea;false;ocean;0
20630;9;14;54;sea;false;ocean;0
20631;0;84;6;sea;false;ocean;0
20632;5;1;16;sea;false;ocean;0
20633;12;38;7;sea;true;ocean;0
20634;1;49;40;sea;false;ocean;0
20635;18;15;63;sea;false;ocean;0
20636;15;48;35;sea;false;ocean;0
20637;14;14;48;sea;false;ocean;0
20638;20;42;36;sea;false;ocean;0
20639;6;50;26;sea;false;ocean;0
20640;29;54;4;sea;false;ocean;0
20641;10;38;47;sea;false;ocean;0
20642;63;12;9;sea;false;ocean;0
20643;3;91;5;sea;false;ocean;0
20644;0;40;17;sea;true;ocean;0
20645;34;4;18;sea;false;ocean;0
20646;22;2;31;sea;false;ocean;0
20647;7;31;27;sea;false;ocean;0
20648;26;13;27;sea;false;ocean;0
20649;55;2;11;sea;true;ocean;0
20650;23;30;3;sea;true;ocean;0
20651;60;6;3;sea;false;ocean;0
20652;10;17;11;sea;false;ocean;0
20653;36;26;27;sea;false;ocean;0
20654;56;22;16;sea;false;ocean;0
20655;26;34;29;sea;true;ocean;0
20656;52;32;2;sea;true;ocean;0
20657;7;7;45;sea;false;ocean;0
20658;17;36;39;sea;false;ocean;0
20659;11;28;56;sea;false;ocean;0
20660;44;44;3;sea;false;ocean;0
20661;14;43;16;sea;true;ocean;0
20662;38;15;33;sea;false;ocean;0
20663;6;74;19;sea;false;ocean;0
20664;61;22;6;sea;false;ocean;0
20665;74;0;20;sea;false;ocean;0
20666;42;22;26;sea;false;ocean;0
20667;2;8;89;sea;false;ocean;0
20668;10;13;45;sea;false;ocean;0
20669;3;57;29;sea;true;ocean;0
20670;22;23;22;sea;false;ocean;0
20671;2;39;6;sea;false;ocean;0
20672;30;54;11;sea;false;ocean;0
20673;3;3;16;sea;false;ocean;0
20674;54;8;36;sea;false;ocean;0
20675;5;30;17;sea;false;ocean;0
20676;17;0;32;sea;true;ocean;0
20677;54;20;18;sea;false;ocean;0
20678;31;0;67;sea;false;ocean;0
20679;44;16;30;sea;true;ocean;0
20680;16;38;3;sea;true;ocean;0
20681;32;15;28;sea;false;ocean;0
20682;20;14;4;sea;false;ocean;0
20683;16;25;8;sea;false;ocean;0
20684;8;41;49;sea;false;ocean;0
20685;24;15;4;sea;false;ocean;0
20686;18;5;56;sea;false;ocean;0
20687;30;34;35;sea;false;ocean;0
20688;6;1;50;sea;false;ocean;0
20689;3;14;65;sea;false;ocean;0
20690;60;31;5;sea;true;ocean;0
20691;2;13;51;sea;true;ocean;0
20692;20;3;63;sea;false;ocean;0
20693;26;17;1;sea;false;ocean;0
20694;29;43;6;sea;true;ocean;0
20695;19;48;32;sea;false;ocean;0
20696;18;33;9;sea;false;ocean;0
20697;32;5;31;sea;false;ocean;0
20698;37;43;15;sea;true;ocean;0
20699;9;34;27;sea;false;ocean;0
20700;28;24;35;sea;false;ocean;0
20701;6;63;29;sea;false;ocean;0
20702;1;11;66;sea;false;ocean;0
20703;45;21;29;sea;false;ocean;0
20704;7;59;31;sea;false;ocean;0
20705;63;4;28;sea;false;ocean;0
20706;15;10;69;sea;true;ocean;0
20707;3;27;15;sea;false;ocean;0
20708;37;46;11;sea;false;ocean;0
20709;41;50;7;sea;true;ocean;0
20710;22;42;23;sea;false;ocean;0
20711;6;31;27;sea;false;ocean;0
20712;18;43;35;sea;false;ocean;0
20713;41;21;37;sea;true;ocean;0
20714;19;65;15;sea;true;ocean;0
20715;51;20;5;sea;true;ocean;0
20716;30;6;23;sea;true;ocean;0
20717;10;79;8;sea;false;ocean;0
20718;16;0;61;sea;false;ocean;0
20719;37;3;59;sea;true;ocean;0
20720;6;46;37;sea;false;ocean;0
20721;86;8;1;sea;false;ocean;0
20722;9;77;7;sea;false;ocean;0
20723;0;6;48;sea;false;ocean;0
20724;3;3;36;sea;false;ocean;0
20725;20;8;21;sea;true;ocean;0
20726;30;10;13;sea;true;ocean;0
20727;20;35;34;sea;true;ocean;0
20728;4;80;10;sea;false;ocean;0
20729;0;26;19;sea;true;ocean;0
20730;10;35;39;sea;false;ocean;0
20731;45;0;28;sea;true;ocean;0
20732;19;1;29;sea;false;ocean;0
20733;11;8;25;sea;false;ocean;0
20734;33;10;8;sea;false;ocean;0
20735;39;28;2;sea;true;ocean;0
20736;1;24;22;sea;false;ocean;0
20737;24;38;30;sea;false;ocean;0
20738;6;37;13;sea;false;ocean;0
20739;64;23;4;sea;true;ocean;0
20740;39;41;3;sea;false;ocean;0
20741;18;2;61;sea;true;ocean;0
20742;47;30;11;sea;true;ocean;0
20743;12;6;46;sea;false;ocean;0
20744;17;28;6;sea;false;ocean;0
20745;7;56;17;sea;false;ocean;0
20746;65;12;19;sea;false;ocean;0
20747;65;1;18;sea;true;ocean;0
20748;0;41;42;sea;false;ocean;0
20749;47;1;17;sea;true;ocean;0
20750;18;16;64;sea;false;ocean;0
20751;1;53;13;sea;false;ocean;0
20752;14;10;62;sea;true;ocean;0
20753;60;14;0;sea;false;ocean;0
20754;69;10;5;sea;false;ocean;0
20755;2;33;25;sea;false;ocean;0
20756;64;2;26;sea;false;ocean;0
20757;3;13;21;sea;false;ocean;0
20758;52;10;5;sea;false;ocean;0
20759;10;60;13;sea;false;ocean;0
20760;28;46;1;sea;false;ocean;0
20761;24;4;22;sea;true;ocean;0
20762;24;3;61;sea;true;ocean;0
20763;22;4;47;sea;false;ocean;0
20764;4;11;43;sea;false;ocean;0
20765;4;59;3;sea;false;ocean;0
20766;6;0;8;sea;true;ocean;0
20767;36;4;55;sea;true;ocean;0
20768;18;38;29;sea;false;ocean;0
20769;7;16;13;sea;false;ocean;0
20770;27;14;31;sea;false;ocean;0
20771;29;9;42;sea;false;ocean;0
20772;22;3;10;sea;false;ocean;0
20773;1;22;62;sea;false;ocean;0
20774;12;26;30;sea;true;ocean;0
20775;18;71;6;sea;false;ocean;0
20776;37;28;17;sea;false;ocean;0
20777;29;51;5;sea;false;ocean;0
20778;9;64;13;sea;true;ocean;0
20779;33;9;37;sea;true;ocean;0
20780;11;1;83;sea;false;ocean;0
20781;35;17;12;sea;false;ocean;0
20782;12;14;69;sea;false;ocean;0
20783;68;13;10;sea;true;ocean;0
20784;50;15;21;sea;false;ocean;0
20785;16;28;41;sea;false;ocean;0
20786;66;1;28;sea;false;ocean;0
20787;24;2;73;sea;false;ocean;0
20788;24;42;3;sea;false;ocean;0
20789;20;8;58;sea;true;ocean;0
20790;2;14;38;sea;false;ocean;0
20791;12;25;15;sea;false;ocean;0
20792;12;9;24;sea;false;ocean;0
20793;46;18;17;sea;false;ocean;0
20794;53;35;4;sea;false;ocean;0
20795;33;2;63;sea;false;ocean;0
20796;5;13;43;sea;false;ocean;0
20797;55;25;14;sea;false;ocean;0
20798;4;54;39;sea;true;ocean;0
20799;4;35;30;sea;true;ocean;0
20800;20;11;46;sea;false;ocean;0
20801;35;56;8;sea;false;ocean;0
20802;48;13;21;sea;true;ocean;0
20803;31;7;20;sea;true;ocean;0
20804;46;2;32;sea;false;ocean;0
20805;2;80;7;sea;false;ocean;0
20806;34;25;0;sea;true;ocean;0
20807;7;2;28;sea;true;ocean;0
20808;21;46;5;sea;true;ocean;0
20809;1;18;18;sea;false;ocean;0
20810;14;55;12;sea;true;ocean;0
20811;50;41;0;sea;false;ocean;0
20812;19;28;50;sea;false;ocean;0
20813;30;14;49;sea;false;ocean;0
20814;14;18;52;sea;false;ocean;0
20815;13;4;65;sea;true;ocean;0
20816;23;45;7;sea;true;ocean;0
20817;5;7;76;sea;false;ocean;0
20818;34;27;31;sea;false;ocean;0
20819;11;45;26;sea;false;ocean;0
20820;12;58;9;sea;false;ocean;0
20821;20;10;47;sea;false;ocean;0
20822;66;3;30;sea;false;ocean;0
20823;12;34;35;sea;true;ocean;0
20824;1;21;76;sea;true;ocean;0
20825;55;2;37;sea;false;ocean;0
20826;77;0;17;sea;true;ocean;0
20827;58;21;19;sea;false;ocean;0
20828;41;0;30;sea;false;ocean;0
20829;36;4;10;sea;false;ocean;0
20830;38;6;30;sea;false;ocean;0
20831;42;15;7;sea;true;ocean;0
20832;10;5;42;sea;false;ocean;0
20833;14;32;12;sea;true;ocean;0
20834;0;59;37;sea;false;ocean;0
20835;6;56;34;sea;false;ocean;0
20836;2;9;1;sea;false;ocean;0
20837;45;7;5;sea;false;ocean;0
20838;41;17;23;sea;false;ocean;0
20839;7;34;29;sea;false;ocean;0
20840;50;9;9;sea;false;ocean;0
20841;7;37;42;sea;false;ocean;0
20842;63;2;22;sea;true;ocean;0
20843;42;20;17;sea;true;ocean;0
20844;13;69;8;sea;true;ocean;0
20845;17;27;48;sea;false;ocean;0
20846;28;37;27;sea;true;ocean;0
20847;4;54;41;sea;true;ocean;0
20848;3;19;54;sea;false;ocean;0
20849;57;19;11;sea;false;ocean;0
20850;31;1;48;sea;true;ocean;0
20851;14;29;10;sea;true;ocean;0
20852;4;22;11;sea;false;ocean;0
20853;16;37;42;sea;true;ocean;0
20854;19;23;28;sea;false;ocean;0
20855;24;16;37;sea;false;ocean;0
20856;1;49;36;sea;false;ocean;0
20857;15;23;23;sea;false;ocean;0
20858;43;1;42;sea;false;ocean;0
20859;20;15;40;sea;false;ocean;0
20860;60;28;2;sea;false;ocean;0
20861;36;7;41;sea;false;ocean;0
20862;13;6;44;sea;false;ocean;0
20863;30;21;42;sea;true;ocean;0
20864;24;14;15;sea;false;ocean;0
20865;8;11;34;sea;false;ocean;0
20866;29;12;38;sea;false;ocean;0
20867;37;11;0;sea;true;ocean;0
20868;39;12;16;sea;true;ocean;0
20869;31;26;2;sea;false;ocean;0
20870;78;11;10;sea;true;ocean;0
20871;6;9;71;sea;false;ocean;0
20872;12;2;48;sea;false;ocean;0
20873;55;0;20;sea;true;ocean;0
20874;39;19;31;sea;true;ocean;0
20875;6;3;84;sea;true;ocean;0
20876;25;57;12;sea;false;ocean;0
20877;68;10;19;sea;false;ocean;0
20878;17;19;33;sea;true;ocean;0
20879;50;14;14;sea;false;ocean;0
20880;44;10;44;sea;false;ocean;0
20881;30;56;0;sea;true;ocean;0
20882;39;25;23;sea;false;ocean;0
20883;0;2;15;sea;false;ocean;0
20884;33;22;1;sea;false;ocean;0
20885;64;3;3;sea;false;ocean;0
20886;11;50;15;sea;false;ocean;0
20887;23;2;33;sea;false;ocean;0
20888;37;12;46;sea;true;ocean;0
20889;20;31;1;sea;false;ocean;0
20890;18;56;3;sea;false;ocean;0
20891;14;0;62;sea;true;ocean;0
20892;59;16;7;sea;false;ocean;0
20893;26;19;29;sea;false;ocean;0
20894;5;39;46;sea;false;ocean;0
20895;14;4;64;sea;false;ocean;0
20896;56;8;12;sea;false;ocean;0
20897;11;8;27;sea;false;ocean;0
20898;4;30;9;sea;false;ocean;0
20899;18;7;36;sea;false;ocean;0
20900;16;31;26;sea;true;ocean;0
20901;40;32;10;sea;false;ocean;0
20902;4;50;39;sea;true;ocean;0
20903;14;77;1;sea;false;ocean;0
20904;7;20;8;sea;false;ocean;0
20905;16;1;18;sea;false;ocean;0
20906;16;41;1;sea;true;ocean;0
20907;15;11;12;sea;false;ocean;0
20908;24;55;15;sea;true;ocean;0
20909;18;1;53;sea;true;ocean;0
20910;41;1;43;sea;true;ocean;0
20911;1;18;62;sea;true;ocean;0
20912;19;46;17;sea;false;ocean;0
20913;25;6;10;sea;true;ocean;0
20914;2;57;23;sea;false;ocean;0
20915;0;1;50;sea;false;ocean;0
20916;7;27;29;sea;true;ocean;0
20917;21;8;6;sea;false;ocean;0
20918;31;24;2;sea;true;ocean;0
20919;6;58;31;sea;true;ocean;0
20920;3;21;52;sea;true;ocean;0
20921;42;28;22;sea;false;ocean;0
20922;10;58;26;sea;false;ocean;0
20923;26;32;30;sea;false;ocean;0
20924;0;17;34;sea;true;ocean;0
20925;48;4;24;sea;false;ocean;0
20926;7;12;61;sea;false;ocean;0
20927;9;57;18;sea;false;ocean;0
20928;20;14;0;sea;false;ocean;0
20929;12;47;12;sea;true;ocean;0
20930;16;24;24;sea;false;ocean;0
20931;15;14;13;sea;false;ocean;0
20932;67;17;1;sea;true;ocean;0
20933;37;29;0;sea;true;ocean;0
20934;29;43;19;sea;false;ocean;0
20935;40;2;29;sea;false;ocean;0
20936;62;0;37;sea;true;ocean;0
20937;46;30;0;sea;false;ocean;0
20938;29;24;39;sea;false;ocean;0
20939;47;37;13;sea;false;ocean;0
20940;6;46;42;sea;false;ocean;0
20941;32;18;11;sea;false;ocean;0
20942;4;20;21;sea;true;ocean;0
20943;25;20;4;sea;false;ocean;0
20944;23;16;7;sea;false;ocean;0
20945;7;26;42;sea;false;ocean;0
20946;26;5;61;sea;false;ocean;0
20947;25;16;34;sea;false;ocean;0
20948;0;18;59;sea;true;ocean;0
20949;9;3;48;sea;false;ocean;0
20950;27;15;34;sea;false;ocean;0
20951;39;28;24;sea;false;ocean;0
20952;22;5;58;sea;false;ocean;0
20953;33;41;5;sea;false;ocean;0
20954;24;26;5;sea;false;ocean;0
20955;75;5;1;sea;false;ocean;0
20956;23;21;33;sea;false;ocean;0
20957;14;2;80;sea;true;ocean;0
20958;37;14;9;sea;false;ocean;0
20959;19;2;17;sea;true;ocean;0
20960;10;39;33;sea;true;ocean;0
20961;32;17;49;sea;false;ocean;0
20962;7;50;31;sea;true;ocean;0
20963;29;28;18;sea;false;ocean;0
20964;7;11;36;sea;false;ocean;0
20965;1;23;36;sea;false;ocean;0
20966;43;18;18;sea;false;ocean;0
20967;37;6;0;sea;false;ocean;0
20968;20;3;75;sea;false;ocean;0
20969;62;5;32;sea;true;ocean;0
20970;3;37;9;sea;false;ocean;0
20971;60;2;22;sea;true;ocean;0
20972;45;26;6;sea;true;ocean;0
20973;45;29;16;sea;false;ocean;0
20974;43;21;1;sea;false;ocean;0
20975;25;12;16;sea;false;ocean;0
20976;6;16;54;sea;false;ocean;0
20977;23;33;7;sea;false;ocean;0
20978;4;14;62;sea;false;ocean;0
20979;29;4;63;sea;false;ocean;0
20980;16;52;12;sea;false;ocean;0
20981;5;60;8;sea;true;ocean;0
20982;69;19;3;sea;false;ocean;0
