774;coastal_bunker;2427.00;9.75;908.00;-3.93;0
774;stronghold_network;2429.00;9.80;906.00;2.75;0
774;dockyard;2409.00;9.78;906.00;-2.98;0
774;anti_air_building;2420.00;9.90;900.00;6.22;0
774;anti_air_building;2412.00;10.20;893.00;5.79;0
774;anti_air_building;2417.00;10.20;893.00;6.28;0
774;synthetic_refinery;2410.00;9.98;900.00;0.18;0
774;fuel_silo;2429.00;9.95;898.00;4.18;0
774;radar_station;2418.00;10.20;894.00;5.68;0
774;nuclear_reactor_spawn;2423.00;10.10;893.00;1.42;0
774;special_project_facility_spawn;2398.00;10.07;898.00;1.73;0
774;special_project_facility_spawn;2435.00;9.75;908.00;0.43;0
774;special_project_facility_spawn;2414.00;10.18;893.00;4.01;0
774;special_project_facility_spawn;2424.00;10.30;882.00;3.88;0
774;special_project_facility_spawn;2412.00;10.10;897.00;2.34;0
774;special_project_facility_spawn;2425.00;9.80;904.00;4.94;0
774;special_project_facility_spawn;2415.00;10.10;895.00;5.83;0
774;special_project_facility_spawn;2431.00;10.03;896.00;1.82;0
774;rocket_site_spawn;2407.00;10.20;894.00;0.26;0
774;naval_base_spawn;2417.00;9.75;907.00;-2.98;22027
774;naval_base_spawn;2425.00;9.75;908.00;-2.55;22027
774;naval_base_spawn;2439.00;9.70;909.00;-3.93;14545
774;naval_base_spawn;2397.00;9.82;904.00;-3.79;22027
774;floating_harbor;2428.87;9.50;915.26;0.46;3377
774;floating_harbor;2412.85;9.50;913.90;0.17;5235
774;floating_harbor;2406.20;9.50;910.60;-0.64;5507
775;arms_factory;2457.00;10.20;885.00;5.25;0
775;arms_factory;2445.00;10.00;899.00;3.75;0
775;arms_factory;2442.00;9.90;901.00;0.65;0
775;arms_factory;2446.00;10.30;885.00;4.05;0
775;arms_factory;2462.00;10.10;891.00;0.62;0
775;arms_factory;2450.00;10.18;893.00;1.67;0
775;industrial_complex;2450.00;10.30;887.00;3.87;0
775;industrial_complex;2445.00;10.28;885.00;5.62;0
775;industrial_complex;2467.00;10.05;892.00;4.25;0
775;industrial_complex;2446.00;10.20;890.00;5.82;0
775;industrial_complex;2442.00;10.10;893.00;1.77;0
775;industrial_complex;2434.00;10.30;880.00;2.44;0
775;air_base;2435.00;10.20;884.00;5.64;0
775;supply_node;2463.00;10.00;894.00;5.60;0
775;supply_node;2458.00;10.20;883.00;6.25;0
775;supply_node;2445.00;10.28;880.00;2.58;0
775;supply_node;2435.00;10.20;882.00;5.04;0
775;supply_node;2443.00;9.82;904.00;2.32;0
775;supply_node;2452.00;10.00;898.00;0.64;0
775;supply_node;2440.00;10.10;896.00;0.97;0
775;supply_node;2449.00;10.20;889.00;4.23;0
775;bunker;2457.00;10.20;885.00;3.63;0
775;bunker;2434.00;10.20;888.00;0.09;0
775;bunker;2442.00;10.15;888.00;4.71;0
775;bunker;2466.00;10.10;890.00;1.67;0
775;bunker;2455.00;10.00;893.00;4.78;0
775;bunker;2451.00;10.35;878.00;5.39;0
775;bunker;2442.00;10.10;895.00;0.89;0
775;bunker;2443.00;9.90;902.00;1.80;0
775;coastal_bunker;2446.00;9.80;905.00;-3.46;0
775;coastal_bunker;2449.00;9.80;904.00;-3.39;0
775;coastal_bunker;2461.00;9.80;900.00;-2.82;0
775;stronghold_network;2457.00;10.20;886.00;1.94;0
775;dockyard;2465.00;9.75;900.00;-3.82;0
775;anti_air_building;2447.00;9.95;901.00;5.79;0
775;anti_air_building;2461.00;10.20;880.00;6.28;0
775;anti_air_building;2442.00;10.10;890.00;0.18;0
775;synthetic_refinery;2463.00;10.20;884.00;4.18;0
775;fuel_silo;2459.00;10.20;884.00;5.72;0
775;radar_station;2450.00;10.20;892.00;3.15;0
775;nuclear_reactor_spawn;2444.00;10.20;881.00;1.73;0
775;special_project_facility_spawn;2460.00;9.95;897.00;0.43;0
775;special_project_facility_spawn;2453.00;10.32;878.00;4.01;0
775;special_project_facility_spawn;2435.00;10.20;886.00;3.88;0
775;special_project_facility_spawn;2442.00;10.20;883.00;2.34;0
775;special_project_facility_spawn;2447.00;10.10;897.00;4.94;0
775;special_project_facility_spawn;2449.00;9.85;903.00;5.83;0
775;special_project_facility_spawn;2447.00;10.20;888.00;1.82;0
775;special_project_facility_spawn;2442.00;9.88;903.00;0.26;0
775;rocket_site_spawn;2452.00;10.00;896.00;1.95;0
775;naval_base_spawn;2462.00;9.80;900.00;-2.82;14545
775;naval_base_spawn;2444.00;9.80;907.00;-3.46;14545
775;naval_base_spawn;2453.00;9.80;902.00;-3.39;14545
776;arms_factory;2353.00;10.30;909.00;0.65;0
776;arms_factory;2365.00;10.65;867.00;4.05;0
776;arms_factory;2341.00;10.85;894.00;0.62;0
776;arms_factory;2394.00;10.25;892.00;1.67;0
776;arms_factory;2362.00;10.28;898.00;3.87;0
776;arms_factory;2358.00;10.38;899.00;5.62;0
776;industrial_complex;2364.00;10.80;870.00;4.25;0
776;industrial_complex;2366.00;10.65;889.00;5.82;0
776;industrial_complex;2368.00;10.60;891.00;1.77;0
776;industrial_complex;2371.00;9.95;901.00;2.44;0
776;industrial_complex;2382.00;10.85;883.00;5.64;0
776;industrial_complex;2363.00;10.98;878.00;0.56;0
776;air_base;2365.00;10.75;886.00;3.67;0
776;supply_node;2377.00;10.98;883.00;2.58;0
776;supply_node;2362.00;10.12;905.00;5.04;0
776;supply_node;2346.00;10.90;889.00;2.32;0
776;supply_node;2358.00;10.75;869.00;0.64;0
776;supply_node;2370.00;10.85;871.00;0.97;0
776;supply_node;2387.00;10.55;891.00;4.23;0
776;supply_node;2350.00;10.43;904.00;6.20;0
776;supply_node;2358.00;10.53;894.00;1.32;0
776;supply_node;2388.00;10.00;899.00;2.48;0
776;supply_node;2375.00;9.98;899.00;1.41;0
776;supply_node;2337.00;10.70;891.00;1.77;0
776;supply_node;2369.00;10.55;892.00;2.71;0
776;supply_node;2355.00;10.70;882.00;1.41;0
776;supply_node;2365.00;10.90;881.00;4.18;0
776;bunker;2353.00;10.55;896.00;2.53;0
776;bunker;2347.00;10.98;885.00;2.38;0
776;bunker;2375.00;10.82;887.00;2.75;0
776;bunker;2380.00;10.25;896.00;1.94;0
776;bunker;2365.00;11.00;878.00;6.22;0
776;bunker;2370.00;10.15;897.00;5.79;0
776;bunker;2355.00;10.73;883.00;6.28;0
776;bunker;2371.00;10.75;868.00;0.18;0
776;bunker;2381.00;10.35;894.00;4.18;0
776;bunker;2352.00;10.53;897.00;5.72;0
776;bunker;2361.00;10.25;903.00;1.42;0
776;bunker;2337.00;10.70;891.00;1.73;0
776;bunker;2390.00;10.05;898.00;0.43;0
776;bunker;2358.00;10.73;876.00;4.01;0
776;coastal_bunker;2369.00;9.93;903.00;-3.14;0
776;coastal_bunker;2392.00;9.85;903.00;-3.14;0
776;coastal_bunker;2365.00;9.88;909.00;-3.79;0
776;stronghold_network;2354.00;10.35;906.00;5.83;0
776;dockyard;2393.00;9.85;903.00;-3.14;0
776;anti_air_building;2350.00;10.82;893.00;0.26;0
776;anti_air_building;2375.00;10.90;884.00;1.95;0
776;anti_air_building;2342.00;10.85;895.00;2.06;0
776;synthetic_refinery;2369.00;11.00;879.00;2.72;0
776;fuel_silo;2356.00;10.53;896.00;2.66;0
776;radar_station;2365.00;10.70;888.00;5.52;0
776;nuclear_reactor_spawn;2386.00;10.35;894.00;0.60;0
776;special_project_facility_spawn;2390.00;10.57;888.00;2.41;0
776;special_project_facility_spawn;2372.00;10.62;890.00;1.45;0
776;special_project_facility_spawn;2350.00;10.90;885.00;3.65;0
776;special_project_facility_spawn;2353.00;10.70;880.00;3.09;0
776;special_project_facility_spawn;2362.00;10.65;887.00;5.55;0
776;special_project_facility_spawn;2363.00;10.20;899.00;2.76;0
776;special_project_facility_spawn;2354.00;10.38;903.00;5.02;0
776;special_project_facility_spawn;2371.00;10.05;899.00;1.68;0
776;special_project_facility_spawn;2376.00;11.00;879.00;4.75;0
776;special_project_facility_spawn;2390.00;10.00;899.00;1.35;0
776;special_project_facility_spawn;2366.00;10.82;870.00;2.38;0
776;special_project_facility_spawn;2358.00;10.70;874.00;5.96;0
776;special_project_facility_spawn;2360.00;10.73;887.00;0.11;0
776;special_project_facility_spawn;2336.00;10.80;895.00;1.39;0
776;rocket_site_spawn;2356.00;10.30;904.00;4.20;0
776;naval_base_spawn;2391.00;9.85;903.00;-3.14;22021
776;naval_base_spawn;2368.00;9.88;905.00;-4.55;22021
776;naval_base_spawn;2373.00;9.90;902.00;-3.14;22021
777;arms_factory;1396.00;11.73;929.00;0.62;0
777;arms_factory;1383.00;11.12;906.00;1.67;0
777;arms_factory;1372.00;11.10;917.00;3.87;0
777;arms_factory;1340.00;10.00;906.00;5.62;0
777;arms_factory;1348.00;10.10;903.00;4.25;0
777;arms_factory;1337.00;10.03;909.00;5.82;0
777;industrial_complex;1362.00;11.20;940.00;1.77;0
777;industrial_complex;1385.00;11.50;936.00;2.44;0
777;industrial_complex;1392.00;10.82;885.00;5.64;0
777;industrial_complex;1372.00;10.30;883.00;0.56;0
777;industrial_complex;1359.00;9.98;886.00;3.67;0
777;industrial_complex;1358.00;11.00;928.00;0.86;0
777;air_base;1367.00;11.40;938.00;1.80;0
777;supply_node;1372.00;11.28;929.00;2.32;0
777;supply_node;1360.00;11.00;934.00;0.64;0
777;supply_node;1373.00;10.73;897.00;0.97;0
777;supply_node;1354.00;10.80;920.00;4.23;0
777;supply_node;1366.00;10.62;907.00;6.20;0
777;supply_node;1386.00;11.45;921.00;1.32;0
777;supply_node;1389.00;10.88;888.00;2.48;0
777;supply_node;1387.00;11.12;900.00;1.41;0
777;supply_node;1380.00;10.53;881.00;1.77;0
777;supply_node;1344.00;10.40;914.00;2.71;0
777;supply_node;1345.00;9.98;901.00;1.41;0
777;supply_node;1359.00;10.28;895.00;4.18;0
777;supply_node;1352.00;10.38;908.00;5.01;0
777;supply_node;1383.00;11.43;935.00;2.19;0
777;supply_node;1394.00;11.73;929.00;1.21;0
777;supply_node;1364.00;10.98;918.00;1.60;0
777;supply_node;1375.00;11.18;917.00;5.91;0
777;supply_node;1391.00;11.50;911.00;3.36;0
777;supply_node;1380.00;11.05;909.00;2.05;0
777;supply_node;1335.00;9.98;908.00;0.35;0
777;supply_node;1350.00;9.82;891.00;6.01;0
777;supply_node;1399.00;10.93;887.00;5.68;0
777;supply_node;1369.00;10.20;886.00;3.15;0
777;supply_node;1358.00;9.90;884.00;0.46;0
777;supply_node;1367.00;10.00;877.00;0.40;0
777;bunker;1389.00;10.95;890.00;4.01;0
777;bunker;1356.00;11.00;936.00;3.88;0
777;bunker;1374.00;10.90;904.00;2.34;0
777;bunker;1380.00;10.53;881.00;4.94;0
777;bunker;1363.00;10.90;917.00;5.83;0
777;bunker;1341.00;10.00;904.00;1.82;0
777;bunker;1368.00;10.80;911.00;0.26;0
777;bunker;1350.00;10.73;921.00;1.95;0
777;bunker;1378.00;11.20;919.00;2.06;0
777;bunker;1387.00;11.18;901.00;2.72;0
777;bunker;1386.00;11.65;928.00;2.66;0
777;bunker;1358.00;10.38;903.00;0.99;0
777;bunker;1364.00;10.12;887.00;0.60;0
777;bunker;1378.00;11.00;908.00;2.41;0
777;bunker;1352.00;10.28;906.00;1.45;0
777;bunker;1375.00;10.18;878.00;3.65;0
777;bunker;1338.00;9.88;904.00;3.09;0
777;bunker;1342.00;10.30;912.00;5.55;0
777;bunker;1385.00;11.68;930.00;2.76;0
777;bunker;1394.00;11.73;928.00;5.02;0
777;bunker;1370.00;11.48;937.00;1.68;0
777;bunker;1391.00;11.38;906.00;4.75;0
777;bunker;1398.00;10.95;888.00;1.35;0
777;bunker;1361.00;10.00;885.00;2.38;0
777;bunker;1353.00;9.90;890.00;5.96;0
777;coastal_bunker;1355.00;9.50;884.00;-1.11;0
777;coastal_bunker;1350.00;9.50;888.00;-1.57;0
777;coastal_bunker;1333.00;9.50;906.00;-0.79;0
777;coastal_bunker;1341.00;9.50;899.00;-1.11;0
777;coastal_bunker;1365.00;9.50;872.00;-0.46;0
777;stronghold_network;1368.00;11.12;929.00;4.79;0
777;dockyard;1363.00;9.60;877.00;-1.57;0
777;anti_air_building;1363.00;11.15;934.00;5.62;0
777;anti_air_building;1358.00;11.00;934.00;2.73;0
777;anti_air_building;1355.00;10.57;911.00;6.18;0
777;synthetic_refinery;1362.00;11.00;928.00;5.11;0
777;fuel_silo;1385.00;11.20;904.00;4.17;0
777;radar_station;1368.00;10.73;907.00;0.30;0
777;nuclear_reactor_spawn;1373.00;10.20;879.00;1.50;0
777;special_project_facility_spawn;1385.00;11.20;903.00;5.69;0
777;special_project_facility_spawn;1373.00;11.38;932.00;3.90;0
777;special_project_facility_spawn;1371.00;10.50;895.00;2.35;0
777;special_project_facility_spawn;1368.00;10.73;907.00;5.66;0
777;special_project_facility_spawn;1340.00;9.93;903.00;1.34;0
777;special_project_facility_spawn;1364.00;11.25;939.00;5.45;0
777;special_project_facility_spawn;1353.00;10.48;911.00;3.35;0
777;special_project_facility_spawn;1384.00;10.73;886.00;1.04;0
777;special_project_facility_spawn;1389.00;11.48;912.00;4.37;0
777;special_project_facility_spawn;1372.00;10.40;886.00;3.41;0
777;special_project_facility_spawn;1363.00;10.00;881.00;5.82;0
777;special_project_facility_spawn;1395.00;10.80;882.00;4.22;0
777;special_project_facility_spawn;1361.00;9.88;880.00;6.14;0
777;special_project_facility_spawn;1376.00;11.00;912.00;5.32;0
777;special_project_facility_spawn;1341.00;10.40;916.00;0.67;0
777;special_project_facility_spawn;1381.00;11.38;926.00;0.87;0
777;special_project_facility_spawn;1347.00;9.88;895.00;0.21;0
777;special_project_facility_spawn;1364.00;10.88;916.00;3.16;0
777;special_project_facility_spawn;1388.00;11.00;892.00;4.66;0
777;special_project_facility_spawn;1374.00;11.03;913.00;3.20;0
777;special_project_facility_spawn;1357.00;10.10;891.00;4.00;0
777;special_project_facility_spawn;1336.00;10.07;911.00;0.58;0
777;special_project_facility_spawn;1352.00;10.80;922.00;3.64;0
777;special_project_facility_spawn;1391.00;11.70;934.00;3.10;0
777;special_project_facility_spawn;1387.00;11.48;935.00;1.79;0
777;rocket_site_spawn;1367.00;11.07;929.00;3.69;0
777;naval_base_spawn;1330.00;9.57;909.00;-0.79;14389
777;naval_base_spawn;1339.00;9.50;901.00;-1.11;14389
777;naval_base_spawn;1361.00;9.60;879.00;-1.57;19667
777;naval_base_spawn;1354.00;9.50;885.00;-1.11;19667
777;naval_base_spawn;1349.00;9.50;889.00;-1.57;14389
777;floating_harbor;1334.74;9.50;895.87;-4.25;5822
777;floating_harbor;1328.05;9.50;901.05;-3.93;11596
778;arms_factory;1553.00;10.90;893.00;3.87;0
778;arms_factory;1565.00;10.50;878.00;5.62;0
778;arms_factory;1577.00;10.53;880.00;4.25;0
778;arms_factory;1583.00;10.50;888.00;5.82;0
778;arms_factory;1558.00;10.60;882.00;1.77;0
778;arms_factory;1569.00;10.40;906.00;2.44;0
778;industrial_complex;1578.00;10.48;888.00;5.64;0
778;industrial_complex;1571.00;10.28;908.00;0.56;0
778;industrial_complex;1576.00;10.50;887.00;3.67;0
778;industrial_complex;1549.00;11.00;885.00;0.86;0
778;industrial_complex;1571.00;10.45;875.00;1.80;0
778;industrial_complex;1561.00;10.70;888.00;0.86;0
778;air_base;1587.00;10.03;905.00;5.49;0
778;supply_node;1573.00;10.20;911.00;0.97;0
778;supply_node;1569.00;10.50;877.00;4.23;0
778;supply_node;1579.00;10.25;893.00;6.20;0
778;supply_node;1566.00;10.65;898.00;1.32;0
778;supply_node;1594.00;10.32;907.00;2.48;0
778;supply_node;1557.00;10.68;883.00;1.41;0
778;supply_node;1577.00;10.50;882.00;1.77;0
778;supply_node;1556.00;10.82;894.00;2.71;0
778;supply_node;1563.00;10.70;911.00;1.41;0
778;supply_node;1576.00;10.50;924.00;4.18;0
778;supply_node;1582.00;10.00;906.00;5.01;0
778;bunker;1570.00;10.57;893.00;2.38;0
778;bunker;1559.00;10.65;898.00;2.75;0
778;bunker;1563.00;10.57;907.00;1.94;0
778;bunker;1584.00;10.00;905.00;6.22;0
778;bunker;1556.00;10.80;886.00;5.79;0
778;bunker;1575.00;10.50;883.00;6.28;0
778;bunker;1591.00;10.00;911.00;0.18;0
778;bunker;1573.00;10.50;875.00;4.18;0
778;bunker;1570.00;10.35;906.00;5.72;0
778;bunker;1582.00;10.40;929.00;1.42;0
778;bunker;1582.00;10.55;887.00;1.73;0
778;stronghold_network;1574.00;10.10;902.00;0.43;0
778;anti_air_building;1554.00;10.82;886.00;4.01;0
778;anti_air_building;1568.00;10.50;877.00;3.88;0
778;anti_air_building;1560.00;10.68;885.00;2.34;0
778;synthetic_refinery;1577.00;10.50;884.00;4.94;0
778;fuel_silo;1581.00;10.03;902.00;5.83;0
778;radar_station;1574.00;10.20;900.00;5.70;0
778;nuclear_reactor_spawn;1572.00;10.50;891.00;0.26;0
778;special_project_facility_spawn;1574.00;10.48;922.00;1.95;0
778;special_project_facility_spawn;1558.00;10.48;900.00;2.06;0
778;special_project_facility_spawn;1568.00;10.50;875.00;2.72;0
778;special_project_facility_spawn;1589.00;10.10;907.00;2.66;0
778;special_project_facility_spawn;1566.00;10.80;915.00;0.99;0
778;special_project_facility_spawn;1563.00;10.60;885.00;0.60;0
778;special_project_facility_spawn;1583.00;10.57;883.00;2.41;0
778;special_project_facility_spawn;1575.00;10.10;911.00;1.45;0
778;special_project_facility_spawn;1589.00;10.05;909.00;3.65;0
778;special_project_facility_spawn;1579.00;10.20;899.00;3.09;0
778;special_project_facility_spawn;1570.00;10.53;894.00;5.55;0
778;rocket_site_spawn;1566.00;10.50;880.00;2.76;0
779;arms_factory;2273.00;9.90;871.00;4.25;0
779;arms_factory;2284.00;9.75;863.00;5.82;0
779;arms_factory;2282.00;10.45;894.00;1.77;0
779;arms_factory;2281.00;10.40;902.00;2.44;0
779;arms_factory;2290.00;9.80;868.00;5.64;0
779;arms_factory;2276.00;10.00;877.00;0.56;0
779;industrial_complex;2271.00;9.82;879.00;3.67;0
779;industrial_complex;2288.00;10.55;907.00;0.86;0
779;industrial_complex;2291.00;10.12;892.00;1.80;0
779;industrial_complex;2260.00;9.93;890.00;0.86;0
779;industrial_complex;2266.00;9.80;876.00;5.49;0
779;industrial_complex;2276.00;10.62;904.00;3.47;0
779;air_base;2272.00;9.75;864.00;1.70;0
779;supply_node;2275.00;9.80;861.00;6.20;0
779;supply_node;2288.00;10.20;881.00;1.32;0
779;supply_node;2270.00;9.80;879.00;2.48;0
779;supply_node;2285.00;10.25;894.00;1.41;0
779;supply_node;2259.00;9.78;879.00;1.77;0
779;supply_node;2291.00;10.35;904.00;2.71;0
779;supply_node;2279.00;10.00;874.00;1.41;0
779;supply_node;2288.00;9.80;865.00;4.18;0
779;supply_node;2273.00;10.60;902.00;5.01;0
779;supply_node;2300.00;10.20;886.00;2.19;0
779;supply_node;2280.00;10.65;910.00;1.21;0
779;supply_node;2263.00;10.35;894.00;1.60;0
779;supply_node;2273.00;10.55;891.00;5.91;0
779;bunker;2289.00;10.25;882.00;5.79;0
779;bunker;2288.00;10.40;904.00;6.28;0
779;bunker;2292.00;10.20;894.00;0.18;0
779;bunker;2273.00;9.80;859.00;4.18;0
779;bunker;2293.00;10.18;888.00;5.72;0
779;bunker;2271.00;10.70;900.00;1.42;0
779;bunker;2275.00;10.40;887.00;1.73;0
779;bunker;2260.00;9.93;890.00;0.43;0
779;bunker;2276.00;10.80;912.00;4.01;0
779;bunker;2279.00;10.12;878.00;3.88;0
779;bunker;2267.00;9.88;882.00;2.34;0
779;bunker;2285.00;9.88;871.00;4.94;0
779;bunker;2255.00;9.82;878.00;5.83;0
779;stronghold_network;2291.00;10.40;902.00;1.82;0
779;anti_air_building;2282.00;10.43;898.00;0.26;0
779;anti_air_building;2271.00;10.30;888.00;1.95;0
779;anti_air_building;2264.00;9.80;882.00;2.06;0
779;synthetic_refinery;2277.00;10.45;888.00;2.72;0
779;fuel_silo;2282.00;10.60;911.00;2.66;0
779;radar_station;2282.00;10.35;886.00;5.52;0
779;nuclear_reactor_spawn;2284.00;10.10;879.00;0.60;0
779;special_project_facility_spawn;2282.00;9.93;873.00;2.41;0
779;special_project_facility_spawn;2290.00;9.95;877.00;1.45;0
779;special_project_facility_spawn;2299.00;10.20;887.00;3.65;0
779;special_project_facility_spawn;2277.00;10.32;883.00;3.09;0
779;special_project_facility_spawn;2270.00;10.70;904.00;5.55;0
779;special_project_facility_spawn;2277.00;10.65;897.00;2.76;0
779;special_project_facility_spawn;2264.00;9.95;884.00;5.02;0
779;special_project_facility_spawn;2287.00;9.80;871.00;1.68;0
779;special_project_facility_spawn;2265.00;10.38;893.00;4.75;0
779;special_project_facility_spawn;2284.00;10.30;890.00;1.35;0
779;special_project_facility_spawn;2273.00;9.70;863.00;2.38;0
779;special_project_facility_spawn;2283.00;10.73;913.00;5.96;0
779;special_project_facility_spawn;2295.00;10.57;906.00;0.11;0
779;rocket_site_spawn;2291.00;10.20;887.00;1.39;0
780;arms_factory;4877.00;10.18;906.00;1.77;0
780;arms_factory;4851.00;9.93;894.00;2.44;0
780;arms_factory;4866.00;10.18;899.00;5.64;0
780;arms_factory;4862.00;10.03;899.00;0.56;0
780;arms_factory;4875.00;10.80;889.00;3.67;0
780;arms_factory;4858.00;10.48;886.00;0.86;0
780;industrial_complex;4868.00;10.90;866.00;1.80;0
780;industrial_complex;4871.00;11.00;862.00;0.86;0
780;industrial_complex;4875.00;10.43;899.00;5.49;0
780;industrial_complex;4846.00;9.98;892.00;3.47;0
780;industrial_complex;4874.00;10.80;874.00;1.70;0
780;industrial_complex;4874.00;10.80;888.00;3.63;0
780;air_base;4871.00;10.78;879.00;0.09;0
780;supply_node;4867.00;10.90;867.00;2.48;0
780;supply_node;4874.00;10.80;878.00;1.41;0
780;supply_node;4859.00;10.03;899.00;1.77;0
780;supply_node;4862.00;10.62;881.00;2.71;0
780;supply_node;4873.00;10.15;905.00;1.41;0
780;supply_node;4846.00;9.98;892.00;4.18;0
780;supply_node;4868.00;10.43;894.00;5.01;0
780;supply_node;4878.00;10.68;893.00;2.19;0
780;supply_node;4855.00;10.28;889.00;1.21;0
780;supply_node;4885.00;10.60;886.00;1.60;0
780;supply_node;4885.00;10.90;876.00;5.91;0
780;bunker;4870.00;10.73;879.00;5.79;0
780;bunker;4857.00;10.18;894.00;6.28;0
780;bunker;4882.00;10.57;894.00;0.18;0
780;bunker;4864.00;10.03;900.00;4.18;0
780;bunker;4891.00;10.73;882.00;5.72;0
780;bunker;4871.00;10.15;903.00;1.42;0
780;bunker;4869.00;10.65;891.00;1.73;0
780;bunker;4860.00;10.75;877.00;0.43;0
780;bunker;4884.00;11.00;872.00;4.01;0
780;bunker;4870.00;10.93;865.00;3.88;0
780;bunker;4846.00;9.93;893.00;2.34;0
780;coastal_bunker;4874.00;9.85;911.00;-2.76;0
780;coastal_bunker;4862.00;9.80;905.00;-3.73;0
780;coastal_bunker;4849.00;9.80;895.00;-3.14;0
780;coastal_bunker;4851.00;9.80;898.00;-2.72;0
780;stronghold_network;4867.00;10.80;874.00;1.95;0
780;dockyard;4860.00;9.57;904.00;-2.36;0
780;anti_air_building;4863.00;10.68;882.00;2.72;0
780;anti_air_building;4891.00;10.85;877.00;2.66;0
780;anti_air_building;4871.00;10.30;899.00;0.99;0
780;synthetic_refinery;4867.00;10.80;875.00;0.60;0
780;fuel_silo;4864.00;10.07;899.00;2.41;0
780;radar_station;4867.00;10.75;886.00;1.11;0
780;nuclear_reactor_spawn;4853.00;10.25;889.00;3.65;0
780;special_project_facility_spawn;4888.00;10.70;883.00;3.09;0
780;special_project_facility_spawn;4848.00;9.85;894.00;5.55;0
780;special_project_facility_spawn;4864.00;10.53;889.00;2.76;0
780;special_project_facility_spawn;4868.00;10.32;898.00;5.02;0
780;special_project_facility_spawn;4885.00;11.00;873.00;1.68;0
780;special_project_facility_spawn;4866.00;10.60;880.00;4.75;0
780;special_project_facility_spawn;4881.00;10.50;896.00;1.35;0
780;special_project_facility_spawn;4869.00;10.95;870.00;2.38;0
780;special_project_facility_spawn;4871.00;10.75;878.00;5.96;0
780;special_project_facility_spawn;4857.00;10.10;896.00;0.11;0
780;special_project_facility_spawn;4869.00;9.90;909.00;1.39;0
780;rocket_site_spawn;4855.00;10.28;889.00;4.20;0
780;naval_base_spawn;4849.00;9.57;896.00;-3.14;16176
780;naval_base_spawn;4866.00;9.80;906.00;-2.76;17131
780;naval_base_spawn;4852.00;9.82;898.00;-2.36;16176
780;naval_base_spawn;4851.00;9.80;898.00;-2.72;16176
780;floating_harbor;4851.05;9.50;906.95;0.79;5650
780;floating_harbor;4868.40;9.50;916.50;0.38;6706
780;floating_harbor;4846.00;9.50;902.00;0.00;11660
781;arms_factory;1601.00;10.73;884.00;5.64;0
781;arms_factory;1597.00;10.65;880.00;0.56;0
781;arms_factory;1589.00;10.55;888.00;3.67;0
781;arms_factory;1603.00;11.00;868.00;0.86;0
781;arms_factory;1602.00;10.70;879.00;1.80;0
781;arms_factory;1603.00;10.95;892.00;0.86;0
781;industrial_complex;1609.00;10.90;887.00;5.49;0
781;industrial_complex;1590.00;10.48;871.00;3.47;0
781;industrial_complex;1599.00;10.73;897.00;1.70;0
781;industrial_complex;1599.00;10.75;875.00;3.63;0
781;industrial_complex;1599.00;10.75;889.00;0.09;0
781;industrial_complex;1599.00;10.70;884.00;4.71;0
781;air_base;1593.00;10.60;875.00;1.67;0
781;supply_node;1607.00;10.62;904.00;1.77;0
781;supply_node;1606.00;11.00;873.00;2.71;0
781;supply_node;1594.00;10.65;896.00;1.41;0
781;supply_node;1592.00;10.78;865.00;4.18;0
781;supply_node;1608.00;10.75;893.00;5.01;0
781;supply_node;1605.00;10.80;883.00;2.19;0
781;supply_node;1591.00;10.60;886.00;1.21;0
781;supply_node;1617.00;10.70;883.00;1.60;0
781;supply_node;1591.00;10.50;876.00;5.91;0
781;supply_node;1602.00;11.05;863.00;3.36;0
781;bunker;1606.00;11.10;865.00;6.28;0
781;bunker;1597.00;10.68;893.00;0.18;0
781;bunker;1601.00;10.80;886.00;4.18;0
781;bunker;1614.00;10.80;883.00;5.72;0
781;bunker;1610.00;10.60;902.00;1.42;0
781;bunker;1589.00;10.50;880.00;1.73;0
781;bunker;1586.00;10.55;886.00;0.43;0
781;bunker;1606.00;11.03;868.00;4.01;0
781;bunker;1596.00;10.98;864.00;3.88;0
781;bunker;1605.00;10.85;892.00;2.34;0
781;stronghold_network;1608.00;11.00;869.00;4.94;0
781;anti_air_building;1600.00;11.00;867.00;5.83;0
781;anti_air_building;1602.00;11.00;867.00;1.82;0
781;anti_air_building;1598.00;10.68;897.00;0.26;0
781;synthetic_refinery;1592.00;10.57;891.00;1.95;0
781;fuel_silo;1606.00;10.95;874.00;2.06;0
781;radar_station;1605.00;10.88;885.00;4.08;0
781;nuclear_reactor_spawn;1606.00;10.70;879.00;2.66;0
781;special_project_facility_spawn;1612.00;10.80;882.00;0.99;0
781;special_project_facility_spawn;1609.00;10.70;895.00;0.60;0
781;special_project_facility_spawn;1590.00;10.53;869.00;2.41;0
781;special_project_facility_spawn;1602.00;10.78;876.00;1.45;0
781;special_project_facility_spawn;1590.00;10.60;886.00;3.65;0
781;special_project_facility_spawn;1617.00;10.70;887.00;3.09;0
781;special_project_facility_spawn;1606.00;10.70;903.00;5.55;0
781;special_project_facility_spawn;1591.00;10.57;900.00;2.76;0
781;special_project_facility_spawn;1603.00;11.00;866.00;5.02;0
781;special_project_facility_spawn;1590.00;10.50;882.00;1.68;0
781;rocket_site_spawn;1602.00;10.70;881.00;4.75;0
782;arms_factory;2496.00;10.30;873.00;3.67;0
782;arms_factory;2494.00;10.10;885.00;0.86;0
